1.65631,1.89231,1.82986,1.8009,1.97457,139.21,1.84904
1.94006,2.14266,2.09899,2.05943,2.3104,153.31,2.10182
1.91479,2.27485,2.2502,2.16987,2.45564,166.447,2.23701
3.39511,3.5295,3.54805,3.55625,3.57272,305.706,3.91663
3.36603,3.53086,3.62055,3.54905,3.58969,267.214,4.03297
3.00823,3.15785,3.20895,3.17539,3.19548,258.462,3.51301
2.83742,2.89505,2.87862,2.73444,2.89408,207.081,3.20841
2.83928,2.90708,2.91718,2.77184,2.9126,208.809,3.25527
3.12347,3.34271,3.37214,3.34117,3.39615,258.351,3.72065
2.0139,2.12225,2.12109,2.10408,2.16122,140.835,2.22877
2.25128,2.47646,2.4328,2.40538,2.5234,178.125,2.56749
