0.211949,0.212025,-7.65324e-05,0.313233,0.577534,0.22567,0.358575,0.603015,0.251524
0.206044,0.212963,-0.00691903,0.390516,0.606024,0.247694,0.347732,0.588533,0.252239
0.207334,0.211599,-0.00426447,0.377099,0.615108,0.256705,0.333333,0.59306,0.284875
0.226225,0.224924,0.00130075,0.407937,0.608426,0.243056,0.403846,0.621118,0.258475
0.209564,0.221719,-0.0121555,0.3904,0.592771,0.231076,0.337029,0.593893,0.256677
0.195021,0.219474,-0.0244538,0.309278,0.593393,0.241096,0.319249,0.575806,0.25942
0.213986,0.219365,-0.00537854,0.376451,0.60425,0.259973,0.350588,0.589869,0.274286
0.208093,0.218425,-0.0103325,0.361702,0.586476,0.244565,0.325792,0.608065,0.251135
0.223577,0.223903,-0.000325918,0.334992,0.581306,0.253425,0.344671,0.611465,0.272864
0.20274,0.227139,-0.0243989,0.433333,0.598765,0.240559,0.328767,0.586601,0.28098
0.225035,0.218513,0.0065223,0.376106,0.624413,0.247606,0.317697,0.586478,0.26015
0.247978,0.205357,0.0426213,0.401869,0.611809,0.259973,0.347162,0.583062,0.247748
0.224784,0.216176,0.00860739,0.377676,0.612745,0.279948,0.341067,0.584437,0.254731
0.198786,0.217778,-0.0189918,0.332149,0.567222,0.268722,0.285714,0.57868,0.26393
0.209573,0.212894,-0.00332046,0.290816,0.583535,0.267974,0.290541,0.587436,0.254086
0.19973,0.212166,-0.0124361,0.35221,0.606658,0.233957,0.294253,0.576052,0.265988
0.181696,0.22434,-0.0426444,0.38565,0.569194,0.223861,0.328321,0.572123,0.264179
0.188022,0.217523,-0.0295004,0.336,0.589928,0.246736,0.324074,0.551324,0.266955
0.244573,0.227205,0.0173683,0.385432,0.599269,0.256516,0.306763,0.580328,0.254758
0.22238,0.239291,-0.0169114,0.371935,0.573443,0.248957,0.330317,0.580537,0.255988
0.211127,0.247813,-0.0366864,0.35982,0.610108,0.246196,0.338462,0.595161,0.277126
0.212121,0.212308,-0.000186503,0.373333,0.598817,0.244842,0.329571,0.599684,0.258544
