0.383611,0.355924
0.329363,0.288496
0.24986,0.21504
0.260914,0.230925
0.234638,0.2068
0.151886,0.132287
0.0772253,0.0611957
-0.0365806,-0.0409325
0.130646,0.109211
0.159308,0.146781
0.101891,0.0944263
0.200677,0.188897
0.191047,0.178363
0.0391341,0.0250554
-0.176985,-0.175867
-0.434699,-0.433336
-0.460367,-0.455259
-0.386653,-0.385286
-0.458997,-0.454209
-0.505796,-0.496812
-0.575438,-0.57308
-0.448219,-0.435729
-0.548046,-0.536664
-0.0547131,-0.0577811
0.044286,0.0406947
0.0844715,0.0864669
0.0400809,0.0390473
0.0849718,0.0851187
0.0613102,0.0567754
0.119231,0.108231
0.20818,0.19409
0.245349,0.230259
0.287196,0.271285
0.315331,0.295492
0.279475,0.258639
0.280047,0.262602
0.278855,0.256804
0.268205,0.244562
0.331156,0.309302
0.419104,0.38795
0.448327,0.415991
0.385336,0.364754
0.299057,0.294754
0.281284,0.272933
0.206918,0.193203
0.146522,0.140731
0.135512,0.131702
0.23819,0.232719
0.278278,0.275609
0.247539,0.242861
0.240596,0.23937
0.241433,0.237131
0.218878,0.214141
